{'quesion_id': 0, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625882878.1991608}
{'quesion_id': 54, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625886601.5103986}
{'quesion_id': 54, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625886610.017199}
{'quesion_id': 54, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625886616.088939}
{'quesion_id': 54, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625886621.0647528}
{'quesion_id': 54, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625886625.9982142}
{'quesion_id': 54, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625886631.1295283}
{'quesion_id': 54, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625886636.1293333}
{'quesion_id': 54, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625886641.8858323}
{'quesion_id': 54, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625886647.004328}
{'quesion_id': 54, 'doc_id': 9, 'ans': 6, 'time_stamp': 1625886651.9662228}
{'quesion_id': 54, 'doc_id': 9, 'ans': 7, 'time_stamp': 1625886662.698733}
{'quesion_id': 55, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625886712.4529755}
{'quesion_id': 55, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625886714.610412}
{'quesion_id': 55, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625886721.4412713}
{'quesion_id': 55, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625886726.6978803}
{'quesion_id': 55, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625886731.6979885}
{'quesion_id': 55, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625886738.0804105}
{'quesion_id': 55, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625886745.2031085}
{'quesion_id': 56, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625886766.454093}
{'quesion_id': 56, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625886769.1514688}
{'quesion_id': 56, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625886774.2561612}
{'quesion_id': 56, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625886779.5278752}
{'quesion_id': 56, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625886784.4312475}
{'quesion_id': 56, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625886789.487363}
{'quesion_id': 56, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625886801.372417}
{'quesion_id': 57, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625886843.8855488}
{'quesion_id': 57, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625886845.799144}
{'quesion_id': 57, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625886859.1897476}
{'quesion_id': 58, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625886872.3600492}
{'quesion_id': 58, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625886875.7823904}
{'quesion_id': 58, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625886882.2920868}
{'quesion_id': 58, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625886890.803516}
{'quesion_id': 58, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625886899.738004}
{'quesion_id': 58, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625886905.1341357}
{'quesion_id': 58, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625886910.2797995}
{'quesion_id': 58, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625886915.3248408}
{'quesion_id': 58, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625886920.333174}
{'quesion_id': 58, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625886928.073051}
{'quesion_id': 58, 'doc_id': 9, 'ans': 6, 'time_stamp': 1625886933.4745407}
{'quesion_id': 58, 'doc_id': 9, 'ans': 7, 'time_stamp': 1625886940.4640212}
{'quesion_id': 59, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625887057.672811}
{'quesion_id': 59, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625887061.2939422}
{'quesion_id': 59, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625887076.059861}
{'quesion_id': 59, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625887088.1246789}
{'quesion_id': 59, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625887093.1645708}
{'quesion_id': 59, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625887098.4343114}
{'quesion_id': 59, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625887103.370259}
{'quesion_id': 59, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625887110.0419335}
{'quesion_id': 59, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625887115.048475}
{'quesion_id': 59, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625887120.1496327}
{'quesion_id': 59, 'doc_id': 9, 'ans': 6, 'time_stamp': 1625887125.2340102}
{'quesion_id': 59, 'doc_id': 9, 'ans': 7, 'time_stamp': 1625887131.9525898}
{'quesion_id': 60, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625887204.5858548}
{'quesion_id': 60, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625887346.516751}
{'quesion_id': 60, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625887350.186555}
{'quesion_id': 60, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625887355.5023818}
{'quesion_id': 60, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625887360.4584787}
{'quesion_id': 60, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625887365.3900619}
{'quesion_id': 60, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625887375.85965}
{'quesion_id': 60, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625887382.9448152}
{'quesion_id': 61, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625887396.754772}
{'quesion_id': 61, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625887399.3044798}
{'quesion_id': 61, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625887406.1391764}
{'quesion_id': 62, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625887436.4922216}
{'quesion_id': 62, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625887438.3293257}
{'quesion_id': 62, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625887460.194394}
{'quesion_id': 62, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625887466.3790421}
{'quesion_id': 62, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625887471.2946281}
{'quesion_id': 62, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625887476.4550757}
{'quesion_id': 62, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625887481.6821215}
{'quesion_id': 62, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625887487.1596036}
{'quesion_id': 62, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625887495.1530304}
{'quesion_id': 62, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625887500.3318033}
{'quesion_id': 62, 'doc_id': 9, 'ans': 6, 'time_stamp': 1625887505.4511065}
{'quesion_id': 62, 'doc_id': 9, 'ans': 7, 'time_stamp': 1625887512.6757777}
{'quesion_id': 63, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625887592.6451468}
{'quesion_id': 63, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625887597.997492}
{'quesion_id': 63, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625887605.3665779}
{'quesion_id': 63, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625887610.3239748}
{'quesion_id': 63, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625887615.229316}
{'quesion_id': 63, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625887620.1205845}
{'quesion_id': 63, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625887628.8006241}
{'quesion_id': 64, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625887639.734093}
{'quesion_id': 64, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625887644.3299592}
{'quesion_id': 64, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625887659.4773765}
{'quesion_id': 64, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625887665.7381976}
{'quesion_id': 64, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625887671.1708305}
{'quesion_id': 64, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625887678.0173383}
{'quesion_id': 65, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625887702.5453532}
{'quesion_id': 65, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625887706.2533252}
{'quesion_id': 65, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625887712.3560407}
{'quesion_id': 65, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625887717.3070886}
{'quesion_id': 65, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625887722.3896818}
{'quesion_id': 65, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625887727.964512}
{'quesion_id': 65, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625887733.788877}
{'quesion_id': 66, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625887749.2744777}
{'quesion_id': 66, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625887751.3441806}
{'quesion_id': 66, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625887756.3513436}
{'quesion_id': 66, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625887761.3629632}
{'quesion_id': 66, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625887767.4852805}
{'quesion_id': 66, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625887772.4383838}
{'quesion_id': 66, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625887777.7567837}
{'quesion_id': 67, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625887798.8025172}
{'quesion_id': 90, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625887808.1491535}
