{'quesion_id': 0, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625814130.3830297}
{'quesion_id': 53, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817189.3117254}
{'quesion_id': 53, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817192.4304857}
{'quesion_id': 53, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625817198.2313685}
{'quesion_id': 53, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625817203.5515726}
{'quesion_id': 53, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625817208.83921}
{'quesion_id': 54, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817218.447265}
{'quesion_id': 54, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817220.5946903}
{'quesion_id': 54, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625817226.9820461}
{'quesion_id': 54, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625817237.2129545}
{'quesion_id': 54, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625817254.5999959}
{'quesion_id': 55, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817283.8873107}
{'quesion_id': 55, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817286.9269707}
{'quesion_id': 55, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625817292.1093755}
{'quesion_id': 55, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625817297.0374722}
{'quesion_id': 55, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625817301.9101784}
{'quesion_id': 55, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625817307.0822463}
{'quesion_id': 55, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625817312.7861829}
{'quesion_id': 55, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625817318.4487748}
{'quesion_id': 55, 'doc_id': 6, 'ans': 7, 'time_stamp': 1625817329.6401255}
{'quesion_id': 56, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817414.1420822}
{'quesion_id': 56, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817416.205159}
{'quesion_id': 56, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625817422.6044564}
{'quesion_id': 57, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817434.7739117}
{'quesion_id': 57, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817436.520133}
{'quesion_id': 57, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625817441.9915903}
{'quesion_id': 57, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625817446.966268}
{'quesion_id': 57, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625817452.9652348}
{'quesion_id': 57, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625817458.054433}
{'quesion_id': 57, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625817466.1190753}
{'quesion_id': 58, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817483.7508953}
{'quesion_id': 58, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817485.6351738}
{'quesion_id': 58, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625817491.307151}
{'quesion_id': 58, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625817496.1977606}
{'quesion_id': 59, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817513.9570398}
{'quesion_id': 59, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817515.599223}
{'quesion_id': 59, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625817521.5999315}
{'quesion_id': 60, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817529.637874}
{'quesion_id': 60, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625817568.8450289}
{'quesion_id': 60, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817570.8084826}
{'quesion_id': 60, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625817576.926072}
{'quesion_id': 61, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817595.2534018}
{'quesion_id': 61, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817597.1608546}
{'quesion_id': 61, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625817602.6234345}
{'quesion_id': 61, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625817611.3008838}
{'quesion_id': 61, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625817616.9622204}
{'quesion_id': 61, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625817622.0325747}
{'quesion_id': 61, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625817627.1869898}
{'quesion_id': 62, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817651.4269793}
{'quesion_id': 62, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817653.1422427}
{'quesion_id': 62, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625817658.3028657}
{'quesion_id': 62, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625817663.6465583}
{'quesion_id': 63, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817677.5637836}
{'quesion_id': 63, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817679.4303935}
{'quesion_id': 63, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625817687.9491107}
{'quesion_id': 63, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625817692.9126182}
{'quesion_id': 63, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625817697.8432338}
{'quesion_id': 63, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625817706.4608212}
{'quesion_id': 64, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817728.2042012}
{'quesion_id': 64, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817730.0100152}
{'quesion_id': 64, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625817735.206219}
{'quesion_id': 64, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625817740.1789916}
{'quesion_id': 64, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625817745.1244688}
{'quesion_id': 64, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625817750.1614766}
{'quesion_id': 64, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625817756.4709158}
{'quesion_id': 64, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625817767.5611482}
{'quesion_id': 65, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817789.5458221}
{'quesion_id': 65, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817792.0910752}
{'quesion_id': 65, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625817797.2708035}
{'quesion_id': 65, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625817802.454408}
{'quesion_id': 65, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625817807.8808417}
{'quesion_id': 65, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625817812.7695737}
{'quesion_id': 65, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625817824.6515565}
{'quesion_id': 66, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817859.513883}
{'quesion_id': 66, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817861.1172962}
{'quesion_id': 66, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625817867.7160423}
{'quesion_id': 67, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817877.7858586}
{'quesion_id': 67, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817879.9999764}
{'quesion_id': 67, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625817885.9253085}
{'quesion_id': 68, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817894.2515357}
{'quesion_id': 68, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817896.3969903}
{'quesion_id': 68, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625817901.7881956}
{'quesion_id': 68, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625817907.3650172}
{'quesion_id': 68, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625817912.4257598}
{'quesion_id': 68, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625817917.3615878}
{'quesion_id': 68, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625817926.7142758}
{'quesion_id': 68, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625817931.7850354}
{'quesion_id': 68, 'doc_id': 6, 'ans': 7, 'time_stamp': 1625817940.4423423}
{'quesion_id': 69, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625817972.914101}
{'quesion_id': 69, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625817974.7707653}
{'quesion_id': 69, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625817980.05779}
{'quesion_id': 69, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625817985.1589062}
{'quesion_id': 69, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625817991.0898676}
{'quesion_id': 70, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625818006.179268}
{'quesion_id': 70, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625818008.7500334}
{'quesion_id': 70, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625818013.6957784}
{'quesion_id': 70, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625818018.6273696}
{'quesion_id': 70, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625818023.5841432}
{'quesion_id': 71, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625818035.6773388}
{'quesion_id': 71, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625818037.327259}
{'quesion_id': 71, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625818042.7319121}
{'quesion_id': 71, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625818048.7759068}
{'quesion_id': 71, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625818053.9982982}
{'quesion_id': 72, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625818067.4733317}
{'quesion_id': 72, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625818068.9545236}
{'quesion_id': 72, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625818074.5482514}
{'quesion_id': 72, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625818080.2337463}
{'quesion_id': 72, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625818085.462985}
{'quesion_id': 72, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625818090.4571095}
{'quesion_id': 72, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625818097.8571508}
{'quesion_id': 73, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625818124.2351866}
{'quesion_id': 73, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625818125.7775836}
{'quesion_id': 73, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625818130.858687}
{'quesion_id': 73, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625818135.791117}
{'quesion_id': 74, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625818145.0349267}
{'quesion_id': 74, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625818146.7823923}
{'quesion_id': 74, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625818155.46921}
{'quesion_id': 75, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625818206.642897}
{'quesion_id': 75, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625818218.1968381}
{'quesion_id': 75, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625818219.8039181}
{'quesion_id': 75, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625818225.090205}
{'quesion_id': 75, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625818230.4873781}
{'quesion_id': 75, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625818236.410318}
{'quesion_id': 75, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625818242.0576704}
{'quesion_id': 75, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625818247.0106118}
{'quesion_id': 75, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625818251.9420445}
{'quesion_id': 75, 'doc_id': 6, 'ans': 7, 'time_stamp': 1625818264.3109298}
{'quesion_id': 76, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625818292.2416272}
{'quesion_id': 76, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625818294.3672931}
{'quesion_id': 76, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625818299.924446}
{'quesion_id': 76, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625818306.583321}
{'quesion_id': 77, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625818332.478053}
{'quesion_id': 90, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625818342.689262}
